ShotSN,MoldClampedTime,MoldReleasedTime,MOID,ProdID,Sensor2_MaxPressure,Sensor2_SumStage1Pressure,Sensor2_MaxPressureTime,Sensor2_AvgStage1PressureSlope,Sensor2_AvgStage2PressureSlope,Sensor2_MoldReleasePressure,Sensor3_MaxPressure,Sensor3_SumStage1Pressure,Sensor3_MaxPressureTime,Sensor3_AvgStage1PressureSlope,Sensor3_AvgStage2PressureSlope,Sensor3_MoldReleasePressure,Sensor4_MaxPressure,Sensor4_SumStage1Pressure,Sensor4_MaxPressureTime,Sensor4_AvgStage1PressureSlope,Sensor4_AvgStage2PressureSlope,Sensor4_MoldReleasePressure,Sensor5_StartTemperature,Sensor5_MaxTemperature,Sensor5_AvgStage2TemperatureSlope,Sensor5_MoldReleaseTemperature,Sensor1_Stage1StartTime,Sensor1_Stage1EndTime,Sensor1_Stage1Period,Sensor1_AvgStage1PressureSlope,Sensor1_SumStage1Pressure,Sensor1_Stage1EndPressure,Sensor1_Stage2StartTime,Sensor1_Stage2EndTime,Sensor1_Stage2Period,Sensor1_AvgStage2PressureSlope,Sensor1_SumStage2Pressure,Sensor1_Stage3StartTime,Sensor1_Stage3EndTime,Sensor1_Stage3Period,Sensor1_MaxStage3Pressure,Sensor1_MaxStage3PressureTime,Sensor1_SumStage3Pressure,Sensor1_CycleTime,Sensor1_SumPressure,Soft_MoldClampedCycleTime,Soft_MoldBasedCycleTime,Soft_MoldShotInterval,Soft_MoldCompleteCycleTime,Soft_DiffMaxPressure,Soft_DiffIncreasePressureTime,Soft_DiffMoldReleasePressure,OPCUA_CycleTime,OPCUA_MoldClampingTime,OPCUA_MoldReleasingTime,OPCUA_InjectionTime,OPCUA_VPChangeOverDelayTime,OPCUA_HoldingTime,OPCUA_PlastificationTime,OPCUA_VPChangeOverPosition,OPCUA_CusionVolume,OPCUA_EndHoldingPosition,OPCUA_EndPlastificationPosition,OPCUA_Nozzle1Temperature,OPCUA_Nozzle2Temperature,OPCUA_Nozzle3Temperature,OPCUA_Nozzle4Temperature,OPCUA_Nozzle5Temperature,OPCUA_IMMOilTemperature,OPCUA_FallMaterialTemperature,OPCUA_MaxInjectionPressure,OPCUA_VPChangeOverPressure,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA_SumCavityPressure,OPCUA_SumMoldClampingForce,OPCUA_MaxMoldClampingForce,OPCUA_MaxBackPressure,OPCUA_DelayPlastificationTime,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA_MoldReleasingPosition2,OPCUA_MoldReleasingPosition3,OPCUA_MoldReleasingPosition4,OPCUA_MoldReleasingPosition5,OPCUA_ScrewSuckBackPosition,OPCUA_ScrewRPM,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
模次,關模完成時間,開模完成時間,製令編號,產品編號,感測器二最大壓力,感測器二第一階段壓力積分值,感測器二最大壓力時間,感測器二第一階段平均斜率,感測器二第二階段平均斜率,感測器二模具開模壓力,感測器三最大壓力,感測器三第一階段壓力積分值,感測器三最大壓力時間,感測器三第一階段平均斜率,感測器三第二階段平均斜率,感測器三模具開模壓力,感測器四最大壓力,感測器四第一階段壓力積分值,感測器四最大壓力時間,感測器四第一階段平均斜率,感測器四第二階段平均斜率,感測器四模具開模壓力,感測器五開始溫度,感測器五最大溫度,感測器五第二段平均溫度斜率,感測器五模具開模溫度,感測器一第一階段起始時間,感測器一第一階段結束時間,感測器一第一階段累積時間,感測器一第一階段平均斜率,感測器一第一階段壓力積分值,感測器一第一階段結束壓力,感測器一第二階段起始時間,感測器一第二階段結束時間,感測器一第二階段累積時間,感測器一第二階段平均斜率,感測器一第二階段壓力積分值,感測器一第三階段起始時間,感測器一第三階段結束時間,感測器一第三階段累積時間,感測器一第三階段壓力最大值,感測器一第三階段壓力最大值時間,感測器一第三階段壓力積分值,感測器一週期時間,感測器一壓力積分值,虛擬感測器模具閉鎖週期時間,虛擬感測器模具作動週期時間,虛擬感測器模次間隔時間,虛擬感測器完全週期時間,虛擬感測器近遠澆最大壓力差值,虛擬感測器近遠澆壓力觸發時間差值,虛擬感測器近遠澆開模瞬間壓力差值,OPCUA週期時間,OPCUA關模時間,OPCUA開模時間,OPCUA射出時間,OPCUA_VPChangeOverDelayTime,OPCUA保壓時間,OPCUA加料時間,OPCUAVP切換位置,OPCUA殘料量,OPCUA保壓完位置,OPCUA加料完位置,OPCUA第一段料溫,OPCUA第二段料溫,OPCUA第三段料溫,OPCUA第四段料溫,OPCUA第五段料溫,OPCUA射出機油溫,OPCUA_FallMaterialTemperature,OPCUA射出壓力峰值,OPCUA射出壓力峰值,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA模穴壓力積分值,OPCUA大柱鎖模力(總和),OPCUA_MaxMoldClampingForce,OPCUA背壓壓力,OPCUA延遲加料時間,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA第二段開模位置,OPCUA第三段開模位置,OPCUA第四段開模位置,OPCUA第五段開模位置,OPCUA拉鬆退位置,OPCUA螺桿轉速,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
2254,10:29.6,12:54.0,t11,#2-4英吋OY,0.05,0.066954,30.226254,0.001323,-0.000456,0,0.14,0,0.000345,0,-0.000858,0.02,0.1,1.218391,34.640692,0.002887,-0.00095,0,0.14,1.93,-0.010172,0.67,4.920607,27.99354,23.072933,0.037273,495.32,1.41,27.99354,50.007882,22.014342,-0.05133,274.74,49.957207,65.47114,15.513933,0.29,49.957207,79.62,139.891092,1205.09,139.959308,149.358556,17.110219,166.468775,-0.09,30.225909,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254,2254,2254,1
2255,13:16.0,15:40.4,t11,#2-4英吋OY,0.11,1.101516,27.546706,0.003993,-0.000979,0,0.03,0.49645,44.776663,0.000447,-0.000105,0.02,0.03,0,0.000369,0,-0.000214,0,0.52,2.02,-0.010048,0.77,5.429687,27.496024,22.066337,0.038973,473.77,1.41,27.496024,50.048128,22.552104,-0.050106,269.82,49.997431,65.512633,15.515202,0.28,49.997431,79.42,139.879328,1182.87,139.949203,149.293589,17.113158,166.406747,0.08,-17.229957,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255,2255,2255,1
2256,16:02.5,18:26.4,t11,#2-4英吋OY,0.05,0.544567,57.047626,0.000701,-0.000603,0,0.03,0.332434,30.836741,0.000324,-9.20E-05,0.02,0.19,3.990315,29.822788,0.006371,-0.001453,0.03,0.32,2.02,-0.010208,0.75,4.916987,27.495589,22.578602,0.038089,481.51,1.41,27.495589,50.018569,22.52298,-0.050171,273.49,49.9679,65.536865,15.568965,0.29,49.9679,78.73,139.902714,1190.77,139.974908,148.881964,17.084984,165.966948,0.02,26.210885,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256,2256,2256,1
2257,18:48.8,21:13.2,t11,#2-4英吋OY,0.14,2.031487,35.601051,0.003933,-0.000959,0.04,0.02,0.603321,60.307064,0.000166,-0.000126,0.01,0.13,0,0.000366,0,-0.000858,0.01,0.29,1.99,-0.009805,0.77,4.919575,27.48539,22.565815,0.038111,481.22,1.41,27.48539,50.009798,22.524408,-0.050612,265.49,49.959041,65.48299,15.523949,0.27,49.959041,76.24,139.896851,1179,139.963976,149.259448,17.544382,166.80383,0.12,-24.706013,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257,2257,2257,1
2258,21:35.1,23:59.5,t11,#2-4英吋OY,0.06,0,0.00042,0,-0.000429,0,0.18,4.528611,32.960578,0.005158,-0.000935,0.08,0.03,0,0.00042,0,-0.000214,0,0.44,2.01,-0.009886,0.78,5.425838,26.424215,20.998377,0.044765,446.04,1.49,26.424215,50.049486,23.625271,-0.05164,295.05,49.998788,65.519411,15.520623,0.27,49.998788,75.81,139.889044,1178.78,139.957194,149.261202,17.025738,166.28694,-0.12,-32.960158,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258,2258,2258,1
2259,24:21.9,26:45.8,t11,#2-4英吋OY,0.04,0.177317,32.364827,0.001236,-0.000374,0,0.02,0.190694,19.044432,0.000525,-8.30E-05,0.01,0.09,1.199629,29.838318,0.003016,-0.000548,0.03,0.5,2.03,-0.010126,0.77,4.916654,26.391693,21.475039,0.040046,458.5,1.41,26.391693,50.029978,23.638285,-0.048227,283.01,49.97928,65.479507,15.500227,0.28,49.97928,75.02,139.365474,1172.4,139.43524,148.768948,17.545261,166.314209,0.02,13.320395,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259,2259,2259,1
2260,27:08.0,29:31.9,t11,#2-4英吋OY,0.06,0.172503,29.67466,0.002022,-0.000544,0,0.09,1.062251,29.218041,0.002396,-0.000542,0.03,0.08,0.449864,11.063056,0.00452,-0.000233,0.05,0.2,1.96,-0.010047,0.71,4.92274,26.936269,22.013529,0.039067,471.87,1.41,26.936269,50.021517,23.085248,-0.049382,267.36,49.970767,65.499487,15.52872,0.27,49.970767,72.98,139.883754,1169.18,139.950576,148.777883,17.326646,166.104529,-0.03,0.456619,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260,2260,2260,1
2261,29:54.3,32:18.1,t11,#2-4英吋OY,0.09,0.708626,35.611951,0.002246,-0.000767,0.01,0.03,0.330298,23.845576,0.000839,-0.000172,0.01,0.11,1.540771,30.386012,0.002962,-0.001004,0,0.45,1.96,-0.009564,0.77,4.922207,26.432516,21.510309,0.039981,456.93,1.41,26.432516,50.012364,23.579848,-0.04877,278.02,49.961665,65.482917,15.521252,0.27,49.961665,71.94,139.897205,1163.89,139.970761,148.679873,17.553369,166.233242,0.06,11.766375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261,2261,2261,1
2262,32:40.7,35:04.4,t11,#2-4英吋OY,0.09,0.610905,25.949792,0.003083,-0.00079,0,0.02,0.308405,30.815505,0.000325,-9.20E-05,0.01,0.01,0.000253,4.610714,0.002169,-7.40E-05,0,0.47,1.98,-0.009685,0.77,5.978905,26.40598,20.427075,0.042101,444.29,1.41,26.40598,50.026163,23.620183,-0.048687,268.51,49.975464,65.50793,15.532466,0.27,49.975464,73.34,139.885397,1155.35,139.977948,148.595079,17.666643,166.261722,0.07,-4.865713,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262,2262,2262,1
2263,35:26.9,37:50.7,t11,#2-4英吋OY,0.02,0,0.000339,0,-0.000143,0,0.09,1.63678,28.152329,0.001776,-0.000358,0.05,0.11,0.748684,28.761125,0.003825,-0.00099,0,0.55,1.95,-0.009324,0.79,5.473467,26.427087,20.95362,0.04152,447.81,1.41,26.427087,50.018311,23.591224,-0.048747,267.96,49.967568,59.605498,9.63793,0.27,49.967568,48.5,139.87086,1150.78,139.936876,148.713004,17.613022,166.326026,-0.07,-28.15199,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263,2263,2263,1
2264,38:13.3,40:37.1,t11,#2-4英吋OY,0.15,2.474868,28.605425,0.005244,-0.001078,0.03,0.05,0,0.000363,0,-0.000286,0.01,0.04,0.328566,33.064352,0.00121,-0.000374,0,0.53,1.96,-0.009483,0.78,4.9197,26.423967,21.504267,0.040457,452.93,1.41,26.423967,50.005296,23.581329,-0.048343,268.67,49.954541,61.219311,11.26477,0.27,49.954541,56.6,139.894617,1150.01,139.964903,148.741157,17.66879,166.409947,0.1,28.605062,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264,2264,2264,1
2265,40:59.7,43:24.2,t11,#2-4英吋OY,0.07,0.650817,28.070736,0.002494,-0.000626,0,0.05,0.320229,28.678855,0.001395,-0.00036,0.01,0.01,0.000254,29.844476,0.000335,-9.10E-05,0,0.41,1.94,-0.009567,0.75,5.422214,26.398787,20.976573,0.041475,449.11,1.41,26.398787,50.025473,23.626686,-0.048674,263.94,49.97479,65.500428,15.525638,0.26,49.97479,71.28,139.89621,1146.01,139.97308,149.350805,17.724662,167.075467,0.02,-0.608119,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265,2265,2265,1
2266,43:45.7,46:09.7,t11,#2-4英吋OY,0.12,0.914794,34.51225,0.003477,-0.001139,0,0.02,0,0.000372,0,-7.10E-05,0.01,0.06,0.354746,28.734451,0.002088,-0.00045,0.01,0.11,1.99,-0.010694,0.66,5.472932,26.960523,21.487591,0.040488,460.36,1.41,26.960523,50.020187,23.059664,-0.049437,264.37,49.969512,65.476949,15.507437,0.27,49.969512,75.34,139.873839,1162.46,139.96807,148.888935,16.631724,165.520659,0.1,34.511878,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266,2266,2266,1
2267,46:31.8,48:55.9,t11,#2-4英吋OY,0.05,0,0.000378,0,-0.000357,0,0.24,6.084077,31.916482,0.007206,-0.001575,0.07,0.02,0,0.000378,0,-0.000143,0,0.04,2,-0.010129,0.74,5.430179,26.943177,21.512998,0.040441,458.2,1.41,26.943177,50.027586,23.084409,-0.048951,274.08,49.976851,66.05306,16.076209,0.28,49.976851,79.44,139.872293,1171.51,139.942163,148.485133,17.728142,166.213275,-0.19,-31.916104,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267,2267,2267,1
2268,49:18.5,51:42.4,t11,#2-4英吋OY,0.05,0.188867,31.842191,0.00157,-0.000463,0,0.19,0,0.000355,0,-0.001144,0.03,0.05,0.174086,29.315904,0.001706,-0.000452,0,0.67,2.01,-0.009483,0.83,4.909981,26.94092,22.030939,0.03949,468.62,1.41,26.94092,50.007897,23.066977,-0.049421,273.84,49.957374,65.532477,15.575103,0.27,49.957374,75.34,139.90891,1174.18,139.974873,148.246095,18.192699,166.438794,-0.14,31.841836,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268,2268,2268,1
2269,52:05.1,54:29.0,t11,#2-4英吋OY,0.1,0.756444,27.542899,0.003268,-0.00089,0,0.03,0.464144,45.298464,0.000442,-0.000211,0.01,0.13,6.051656,68.430725,0.001461,-0.00112,0.05,0.23,1.96,-0.009967,0.72,4.921124,26.933898,22.012774,0.039068,473.03,1.41,26.933898,50.016443,23.082545,-0.048522,276.24,49.965692,65.490125,15.524433,0.29,49.965692,78.91,139.885452,1185.14,139.958622,148.745349,17.839146,166.584495,0.07,-17.755565,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269,2269,2269,1
2270,54:51.0,57:15.4,t11,#2-4英吋OY,0.05,0.957276,80.634351,0.000124,-0.000844,0,0.04,0.400354,31.896809,0.000941,-0.000185,0.02,0.2,4.219018,29.311387,0.006823,-0.001085,0.08,0.38,1.94,-0.009608,0.75,5.423865,27.486413,22.062548,0.03898,476.34,1.41,27.486413,50.045437,22.559024,-0.050091,274.61,49.994735,65.469388,15.474653,0.28,49.994735,77.36,139.87608,1190.25,139.949836,149.329342,17.152414,166.481756,0.01,48.737542,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270,2270,2270,1
2271,57:37.3,00:01.7,t11,#2-4英吋OY,0.09,0.359643,31.84476,0.002826,-0.000833,0,0.02,0,0.000378,0,-7.10E-05,0.01,0.14,0,0.000378,0,-0.000929,0.01,0.19,1.99,-0.010289,0.71,4.918825,27.485093,22.566268,0.03811,481.19,1.41,27.485093,50.009387,22.524294,-0.050168,268.05,49.958648,66.042785,16.084137,0.28,49.958648,79.76,139.862213,1184.8,139.926573,149.316134,16.954616,166.27075,0.07,31.844382,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271,2271,2271,1
2272,00:23.7,02:47.5,t11,#2-4英吋OY,0.08,2.619174,68.848468,0.001162,-0.001126,0,0.1,2.252276,34.595648,0.002312,-0.000855,0.01,0.03,0.011926,31.449216,0.000954,-0.000277,0,0.57,1.98,-0.009567,0.79,5.428652,26.932495,21.503843,0.039993,465.25,1.41,26.932495,50.020693,23.088198,-0.048943,276.92,49.969979,65.499208,15.529229,0.28,49.969979,77.53,139.864758,1182.11,139.931726,148.730218,17.104661,165.834879,-0.02,34.25282,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272,2272,2272,1
2273,03:10.0,05:33.9,t11,#2-4英吋OY,0.1,0.776237,34.548918,0.002894,-0.00095,0,0.08,0,0.000366,0,-0.000429,0.02,0.05,0.13473,30.895042,0.001618,-0.000459,0,0.47,2.01,-0.009968,0.77,5.474002,26.936871,21.462869,0.040069,461.82,1.41,26.936871,50.020442,23.083571,-0.049386,273.03,49.969734,65.49132,15.521586,0.27,49.969734,74.59,139.864773,1172.99,139.934098,148.760057,17.618387,166.378444,0.02,34.548552,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273,2273,2273,1
2274,05:56.4,08:20.3,t11,#2-4英吋OY,0.09,1.184168,37.726117,0.002386,-0.000783,0.01,0.08,0.587352,29.212697,0.002396,-0.000542,0.02,0.02,0.006079,31.442368,0.000636,-0.000184,0,0.55,2.01,-0.009807,0.79,5.43017,26.932047,21.501877,0.039531,463.2,1.41,26.932047,50.041536,23.109489,-0.048898,276.49,49.990838,65.510789,15.519951,0.28,49.990838,75.93,139.877737,1177.69,139.950696,148.738806,17.634642,166.373448,0.01,8.51342,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274,2274,2274,1
2275,08:43.1,11:07.0,t11,#2-4英吋OY,0.07,0.706422,43.619573,0.000917,-0.000727,0,0.03,0.313933,29.2127,0.000685,-0.000181,0.01,0.09,1.288665,31.445583,0.001272,-0.00083,0,0.5,1.94,-0.009405,0.77,4.917047,26.929698,22.012651,0.039068,472.28,1.41,26.929698,50.011724,23.082026,-0.048956,273.6,49.961036,65.487505,15.526469,0.28,49.961036,77.01,139.866146,1179.34,139.935089,148.970767,17.69096,166.661727,0.04,14.406873,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,2275,2275,1
2276,11:29.5,13:53.4,t11,#2-4英吋OY,0.07,0.483225,38.789664,0.001805,-0.000692,0,0.06,0.800282,36.711765,0.001362,-0.000388,0.02,0.02,0.027394,21.250687,0.000941,-8.40E-05,0.01,0.56,1.97,-0.009564,0.78,4.919475,26.930605,22.01113,0.039071,471.77,1.41,26.930605,50.048197,23.117592,-0.048881,276.35,49.997455,65.470539,15.473084,0.28,49.997455,76,139.900632,1179.18,139.969457,148.777157,17.636757,166.413914,0.01,2.077899,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276,2276,2276,1
2277,14:15.7,16:39.6,t11,#2-4英吋OY,0.05,0.193077,44.680074,0.001119,-0.000525,0,0.19,4.287077,30.274448,0.003964,-0.001277,0.05,0.12,0.713791,29.31125,0.004094,-0.000995,0.01,0.38,1.95,-0.009647,0.75,4.922558,26.92866,22.006102,0.03908,472.97,1.41,26.92866,50.008057,23.079397,-0.049395,268.07,49.957358,65.473225,15.515867,0.27,49.957358,74.9,139.867828,1171.68,139.936649,148.680188,17.527801,166.207989,-0.14,14.405626,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277,2277,2277,1
2278,17:02.0,19:25.9,t11,#2-4英吋OY,0.21,5.802027,40.395254,0.005199,-0.001508,0.06,0.12,0.130149,3.501484,0.019993,-0.000513,0.05,0.03,0.105426,32.490639,0.000616,-0.000279,0,0.17,2,-0.010368,0.71,4.922475,26.916639,21.994164,0.039101,468.68,1.41,26.916639,50.02888,23.112241,-0.048892,276.95,49.978175,65.494663,15.516488,0.28,49.978175,76.78,139.886159,1178.27,139.952769,148.742306,17.54333,166.285636,0.09,36.89377,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278,2278,2278,1
